_id,ltable_ID,rtable_ID,ID_ID_lev_dist,ID_ID_lev_sim,ID_ID_jar,ID_ID_jwn,ID_ID_exm,ID_ID_jac_qgm_3_qgm_3,Album_Album_jac_qgm_3_qgm_3,Album_Album_cos_dlm_dc0_dlm_dc0,Album_Album_jac_dlm_dc0_dlm_dc0,Album_Album_mel,Album_Album_lev_dist,Album_Album_lev_sim,Album_Album_nmw,Album_Album_sw,Artist_Artist_jac_qgm_3_qgm_3,Artist_Artist_cos_dlm_dc0_dlm_dc0,Artist_Artist_jac_dlm_dc0_dlm_dc0,Artist_Artist_mel,Artist_Artist_lev_dist,Artist_Artist_lev_sim,Artist_Artist_nmw,Artist_Artist_sw,Genre_Genre_jac_qgm_3_qgm_3,Genre_Genre_cos_dlm_dc0_dlm_dc0,Genre_Genre_jac_dlm_dc0_dlm_dc0,Genre_Genre_mel,Genre_Genre_lev_dist,Genre_Genre_lev_sim,Genre_Genre_nmw,Genre_Genre_sw,Label_Label_jac_qgm_3_qgm_3,Label_Label_cos_dlm_dc0_dlm_dc0,Label_Label_jac_dlm_dc0_dlm_dc0,Label_Label_mel,Label_Label_lev_dist,Label_Label_lev_sim,Label_Label_nmw,Label_Label_sw,Release_Date_Release_Date_jac_qgm_3_qgm_3,Release_Date_Release_Date_cos_dlm_dc0_dlm_dc0,Release_Date_Release_Date_jac_dlm_dc0_dlm_dc0,Release_Date_Release_Date_mel,Release_Date_Release_Date_lev_dist,Release_Date_Release_Date_lev_sim,Release_Date_Release_Date_nmw,Release_Date_Release_Date_sw,predicted
2597,a709,b2695,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.14285714285714285,0.0,0.0,0.6966056227684021,10.0,0.33333333333333337,3.0,3.0,0.5384615384615384,0.0,0.0,0.9333333373069763,1.0,0.875,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2612,a712,b2699,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,0.4,0.0,0.0,0.824999988079071,8.0,0.5,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2618,a713,b2706,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.7391304347826086,0.6666666666666667,0.5,0.8061001896858215,1.0,0.9444444444444444,17.0,17.0,0.2,0.0,0.0,0.6551724076271057,22.0,0.24137931034482762,-10.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2623,a718,b2704,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.24324324324324326,0.0,0.0,0.7569841146469116,25.0,0.2857142857142857,-13.0,6.0,0.5,0.0,0.0,0.925000011920929,6.0,0.625,4.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2625,a719,b2693,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,29.0,29.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.45,0.0,0.0,0.8884615302085876,4.0,0.6923076923076923,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2626,a721,b2700,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.4375,0.0,0.0,0.8785714507102966,14.0,0.5,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2627,a722,b2690,5.0,0.0,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2628,a724,b2689,5.0,0.0,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.17647058823529413,0.5,0.25,0.8016666769981384,17.0,0.15000000000000002,-14.0,3.0,0.2,0.0,0.0,0.7174602746963501,9.0,0.3571428571428571,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2630,a726,b2696,4.0,0.19999999999999996,0.6333333253860474,0.6333333253860474,0.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.8536585365853658,0.8333333333333335,0.7142857142857143,0.971746027469635,1.0,0.9722222222222222,35.0,35.0,0.30434782608695654,0.0,0.0,0.6230576634407043,12.0,0.368421052631579,-5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2648,a737,b2710,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2650,a741,b2694,5.0,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,0.6666666666666667,0.5,0.9532467126846313,1.0,0.9545454545454546,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.16666666666666666,0.0,0.0,0.7155913710594177,24.0,0.22580645161290325,-12.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2653,a742,b2714,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.12244897959183673,0.0,0.0,0.6843537092208862,43.0,0.12244897959183676,-36.0,4.0,0.375,0.0,0.0,0.8857142925262451,13.0,0.5,1.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2655,a744,b2675,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,0.3888888888888889,0.0,0.0,0.8669642806053162,18.0,0.4375,-4.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2656,a745,b2663,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,0.3868198044814639,0.2479375450624617,0.2363944532988878,0.7681906115316205,12.17497421794431,0.492961762012447,0.20419388105878308,6.744929529047782,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2658,a747,b2676,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.05263157894736842,0.0,0.0,0.625,5.0,0.375,3.0,3.0,0.15555555555555556,0.0,0.0,0.5884559750556946,36.0,0.18181818181818177,-24.0,5.0,0.358974358974359,0.0,0.0,0.8512820601463318,23.0,0.36111111111111116,-10.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2659,a75,b3141,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.35294117647058826,0.0,0.0,0.8463343381881714,20.0,0.3548387096774194,-9.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2661,a751,b2680,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.22580645161290322,0.0,0.0,0.6868686676025391,13.0,0.40909090909090906,-1.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2662,a753,b2665,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.3181818181818182,0.0,0.0,0.8085470199584961,5.0,0.6153846153846154,7.0,7.0,0.42857142857142855,0.0,0.0,0.6000000238418579,12.0,0.5,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2663,a754,b2682,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.17391304347826086,0.0,0.0,0.7538239359855652,6.0,0.5,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2665,a755,b2674,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.13043478260869565,0.0,0.0,0.628966748714447,47.0,0.1132075471698113,-40.0,4.0,0.08333333333333333,0.0,0.0,0.644444465637207,29.0,0.19444444444444442,-17.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2667,a757,b2668,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.07272727272727272,0.0,0.0,0.5458937287330627,38.0,0.17391304347826086,-26.0,2.0,0.6071428571428571,0.35355339059327373,0.2,0.9279999732971191,9.0,0.64,7.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2670,a760,b2659,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,0.5510204081632653,0.6666666666666667,0.5,0.9010319709777832,12.0,0.6842105263157895,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.47058823529411764,0.0,0.0,0.8307692408561707,5.0,0.6153846153846154,3.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2687,a763,b2670,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,0.4,0.0,0.0,0.8666666746139526,1.0,0.8,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.29411764705882354,0.0,0.0,0.7783550024032593,6.0,0.4545454545454546,1.0,3.0,0.2653061224489796,0.0,0.0,0.681054949760437,36.0,0.28,-22.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2688,a764,b2626,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0967741935483871,0.0,0.0,0.6290909051895142,48.0,0.12727272727272732,-36.0,4.0,0.2413793103448276,0.0,0.0,0.7828571796417236,18.0,0.28,-11.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2689,a765,b2647,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.16666666666666666,0.0,0.0,0.6772221922874451,32.0,0.19999999999999996,-20.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2692,a766,b2624,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.2222222222222222,0.0,0.0,0.802450954914093,10.0,0.4117647058823529,2.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2693,a768,b2619,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.2413793103448276,0.0,0.0,0.7155555486679077,13.0,0.35,-1.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2695,a769,b2650,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.1,0.0,0.0,0.5682539939880371,21.0,0.25,-9.0,2.0,0.6153846153846154,0.40824829046386296,0.25,0.9304348230361938,8.0,0.6521739130434783,7.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2697,a770,b2646,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.1111111111111111,0.0,0.0,0.5703703761100769,20.0,0.2592592592592593,-8.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2698,a771,b2642,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.175,0.0,0.0,0.5993650555610657,26.0,0.2571428571428571,-14.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2700,a775,b2639,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.11475409836065574,0.0,0.0,0.6107936501502991,61.0,0.12857142857142856,-49.0,5.0,0.43333333333333335,0.0,0.0,0.864814817905426,15.0,0.4444444444444444,-3.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2701,a777,b2630,5.0,0.0,0.0,0.0,0.0,0.0,0.375,0.3999999999999999,0.25,0.9208019971847534,5.0,0.7619047619047619,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2706,a78,b3151,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.16666666666666666,0.0,0.0,0.7351981401443481,7.0,0.46153846153846156,4.0,4.0,0.35294117647058826,0.0,0.0,0.5644444227218628,18.0,0.4,-6.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2707,a780,b2635,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.4,0.0,0.0,0.7146138548851013,17.0,0.4516129032258065,-3.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2708,a782,b2638,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.14814814814814814,0.0,0.0,0.753333330154419,8.0,0.4666666666666667,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2709,a784,b2629,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,0.3333333333333333,0.0,0.0,0.9200000166893005,2.0,0.8,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2710,a785,b2633,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2719,a792,b2641,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.29411764705882354,0.0,0.0,0.7783550024032593,6.0,0.4545454545454546,1.0,3.0,0.2682926829268293,0.2886751345948129,0.14285714285714285,0.5705814957618713,26.0,0.29729729729729726,-15.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2720,a793,b2627,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,33.0,33.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.29411764705882354,0.0,0.0,0.7783550024032593,6.0,0.4545454545454546,1.0,3.0,0.09090909090909091,0.0,0.0,0.6563984751701355,20.0,0.31034482758620685,-5.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2721,a797,b2625,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2723,a798,b2634,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.13793103448275862,0.0,0.0,0.6897435784339905,11.0,0.3125,2.0,3.0,0.3868198044814639,0.2479375450624617,0.2363944532988878,0.7681906115316205,12.17497421794431,0.492961762012447,0.20419388105878308,6.744929529047782,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2726,a800,b2651,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.34615384615384615,0.6324555320336759,0.4,0.8818181753158569,13.0,0.40909090909090906,-4.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
2727,a803,b2606,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,0.14285714285714285,0.0,0.0,0.6555555462837219,10.0,0.375,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2729,a808,b2590,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.1794871794871795,0.0,0.0,0.5904761552810669,34.0,0.19047619047619047,-22.0,5.0,0.12121212121212122,0.0,0.0,0.7524579167366028,12.0,0.33333333333333337,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2730,a809,b2611,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.1,0.0,0.0,0.6539682149887085,20.0,0.2857142857142857,-8.0,4.0,0.4827586206896552,0.40824829046386296,0.25,0.9120000004768372,11.0,0.56,3.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2731,a810,b2595,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,0.19230769230769232,0.0,0.0,0.7831501960754395,7.0,0.5,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2732,a811,b2597,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.2222222222222222,0.0,0.0,0.6383642554283142,46.0,0.22033898305084743,-32.0,10.0,0.45714285714285713,0.35355339059327373,0.2,0.6718963384628296,15.0,0.5161290322580645,1.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2735,a815,b2608,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.2413793103448276,0.0,0.0,0.7155555486679077,13.0,0.35,-1.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2739,a817,b2600,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,0.18181818181818182,0.0,0.0,0.7111111283302307,8.0,0.33333333333333337,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2742,a818,b2615,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2743,a820,b2607,4.0,0.19999999999999996,0.6333333253860474,0.6333333253860474,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.19047619047619047,0.0,0.0,0.7276767492294312,7.0,0.36363636363636365,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2749,a823,b2609,5.0,0.0,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.5,0.0,0.0,0.8777777552604675,4.0,0.6666666666666667,4.0,6.0,0.5652173913043478,0.0,0.0,0.9200000166893005,8.0,0.6,4.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2751,a826,b2612,4.0,0.19999999999999996,0.6333333253860474,0.6333333253860474,0.0,0.0,0.6923076923076923,0.8944271909999159,0.8,0.9583333730697632,5.0,0.7916666666666666,14.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.17857142857142858,0.0,0.0,0.7366012930870056,11.0,0.3529411764705882,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2752,a828,b2614,5.0,0.0,0.4833333194255829,0.4833333194255829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.29411764705882354,0.0,0.0,0.7783550024032593,6.0,0.4545454545454546,1.0,3.0,0.42857142857142855,0.0,0.0,0.6222222447395325,12.0,0.5,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2769,a832,b2571,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.5,0.0,0.0,0.8777777552604675,4.0,0.6666666666666667,4.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2770,a833,b2561,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.16,0.0,0.0,0.7796536684036255,9.0,0.3571428571428571,2.0,2.0,0.36666666666666664,0.0,0.0,0.8443182110786438,21.0,0.34375,-10.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
2771,a834,b2570,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.17391304347826086,0.0,0.0,0.6725555658340454,40.0,0.19999999999999996,-28.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
